mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	0	0	4.0	0	4/4	1	0		1			firstMeasure	2
2	1	4	8.0	0	4/2	2	0						3
3	2	12	8.0	0	4/2	2	0						4
4	3	20	8.0	0	4/2	2	0						5
5	4	28	8.0	0	4/2	2	0						6
6	5	36	8.0	0	4/2	2	0						7
7	6	44	8.0	0	4/2	2	0						8
8	7	52	8.0	0	4/2	2	0						9
9	8	60	8.0	0	4/2	2	0						10
10	9	68	8.0	0	4/2	2	0						11
11	10	76	8.0	0	4/2	2	0						12
12	11	84	8.0	0	4/2	2	0						13
13	12	92	8.0	0	4/2	2	0						14
14	13	100	8.0	0	4/2	2	0						15
15	14	108	8.0	0	4/2	2	0						16
16	15	116	8.0	0	4/2	2	0						17
17	16	124	8.0	0	4/2	2	0						18
18	17	132	8.0	0	4/2	2	0				line		19
19	18	140	8.0	-1	4/2	2	0						20
20	19	148	8.0	-1	4/2	2	0						21
21	20	156	8.0	-1	4/2	2	0						22
22	21	164	8.0	-1	4/2	2	0						23
23	22	172	8.0	-1	4/2	2	0						24
24	23	180	8.0	-1	4/2	2	0						25
25	24	188	8.0	-1	4/2	2	0						26
26	25	196	8.0	-1	4/2	2	0						27
27	26	204	8.0	-1	4/2	2	0						28
28	27	212	8.0	-1	4/2	2	0						29
29	28	220	8.0	-1	4/2	2	0						30
30	29	228	8.0	-1	4/2	2	0						31
31	30	236	8.0	-1	4/2	2	0						32
32	31	244	8.0	-1	4/2	2	0						33
33	32	252	3.0	-1	3/4	3/4	0						34
34	33	255	3.0	-1	3/4	3/4	0						35
35	34	258	3.0	-1	3/4	3/4	0						36
36	35	261	6.0	-1	6/4	3/2	0						37
37	36	267	6.0	-1	6/4	3/2	0						38
38	37	273	6.0	-1	6/4	3/2	0						39
39	38	279	6.0	0	6/4	3/2	0						40
40	39	285	6.0	0	6/4	3/2	0						41
41	40	291	6.0	0	6/4	3/2	0						42
42	41	297	6.0	0	6/4	3/2	0						43
43	42	303	6.0	0	6/4	3/2	0						44
44	43	309	6.0	0	6/4	3/2	0						45
45	44	315	6.0	0	6/4	3/2	0			double			46
46	44	321	2.0	0	6/4	1/2	0		1				47
47	45	323	12.0	0	6/2	3	0						48
48	46	335	8.0	0	4/2	2	0						49
49	47	343	8.0	0	4/2	2	0			double			50
50	48	351	8.0	0	4/2	2	0						51
51	49	359	8.0	0	4/2	2	0						52
52	50	367	8.0	0	4/2	2	0						53
53	51	375	8.0	0	4/2	2	0						54
54	52	383	8.0	0	4/2	2	0						55
55	53	391	8.0	0	4/2	2	0						56
56	54	399	8.0	0	4/2	2	0						57
57	55	407	8.0	0	4/2	2	0						58
58	56	415	8.0	0	4/2	2	0						59
59	57	423	8.0	-2	4/2	2	0						60
60	58	431	8.0	-2	4/2	2	0						61
61	59	439	8.0	-2	4/2	2	0						62
62	60	447	8.0	-2	4/2	2	0						63
63	61	455	8.0	-2	4/2	2	0						64
64	62	463	8.0	-2	4/2	2	0						65
65	63	471	8.0	-1	4/2	2	0						66
66	64	479	8.0	-1	4/2	2	0						67
67	65	487	8.0	-1	4/2	2	0						68
68	66	495	8.0	-1	4/2	2	0						69
69	67	503	8.0	-1	4/2	2	0						70
70	68	511	8.0	-1	4/2	2	0						71
71	69	519	8.0	-1	4/2	2	0						72
72	70	527	8.0	-1	4/2	2	0						73
73	71	535	8.0	-1	4/2	2	0						74
74	72	543	8.0	-1	4/2	2	0						75
75	73	551	8.0	-1	4/2	2	0						76
76	74	559	8.0	-1	4/2	2	0						77
77	75	567	8.0	-1	4/2	2	0						78
78	76	575	8.0	-1	4/2	2	0						79
79	77	583	8.0	-1	4/2	2	0						80
80	78	591	8.0	-1	4/2	2	0						81
81	79	599	8.0	-1	4/2	2	0						82
82	80	607	8.0	-1	4/2	2	0						83
83	81	615	8.0	-1	4/2	2	0						84
84	82	623	8.0	-1	4/2	2	0						85
85	83	631	8.0	-1	4/2	2	0						86
86	84	639	8.0	-1	4/2	2	0						87
87	85	647	8.0	-1	4/2	2	0						88
88	86	655	8.0	-1	4/2	2	0						89
89	87	663	8.0	-1	4/2	2	0						90
90	88	671	8.0	-1	4/2	2	0						91
91	89	679	8.0	-1	4/2	2	0						92
92	90	687	8.0	-1	4/2	2	0						93
93	91	695	8.0	-1	4/2	2	0						94
94	92	703	8.0	-1	4/2	2	0						95
95	93	711	8.0	-1	4/2	2	0						96
96	94	719	8.0	-1	4/2	2	0						97
97	95	727	8.0	-1	4/2	2	0						98
98	96	735	12.0	-1	6/2	3	0						99
99	97	747	12.0	-1	6/2	3	0						100
100	98	759	12.0	-1	6/2	3	0						101
101	99	771	12.0	-1	6/2	3	0			double			102
102	100	783	8.0	-1	4/2	2	0						103
103	101	791	8.0	-1	4/2	2	0						104
104	102	799	8.0	-1	4/2	2	0						105
105	103	807	8.0	-1	4/2	2	0						106
106	104	815	8.0	-1	4/2	2	0						107
107	105	823	8.0	-1	4/2	2	0						108
108	106	831	8.0	-1	4/2	2	0						109
109	107	839	8.0	-1	4/2	2	0						110
110	108	847	8.0	-1	4/2	2	0						111
111	109	855	8.0	-1	4/2	2	0						112
112	110	863	8.0	-1	4/2	2	0						113
113	111	871	8.0	-1	4/2	2	0						114
114	112	879	8.0	-1	4/2	2	0						115
115	113	887	8.0	-1	4/2	2	0						116
116	114	895	8.0	-1	4/2	2	0						117
117	115	903	8.0	-1	4/2	2	0						118
118	116	911	8.0	-1	4/2	2	0						119
119	117	919	8.0	-1	4/2	2	0						120
120	118	927	8.0	-1	4/2	2	0						121
121	119	935	4.0	-1	2/2	1	0					lastMeasure	-1
